Nombre,Sitio 1,Sitio 2,Link,Descripción,origen
AB_pKat,A,B,https://benchling.com/s/seq-WT4IJMIcBQ9fzeHWf7sY.gb?dl,"Promotor (parcial de BBa_I14034) utilizado por Pu et al 2017 para la expresión de N-Terminal + SD8. Se le agregó upstream promoter spacer (de PQacR, Cello, 2016) antes de la secuencia parcial.",Esta investigación (Tama)
AB_pKatPu,A,B,https://benchling.com/s/seq-0ZShcNVbwxgf2aVXzpmk.gb?dl,"Promotor (parcial de BBa_I14034, junto a terminador parcial rrnB) utilizado por Pu et al 2017 para la expresión de N-Terminal + SD8. ",Esta investigación (Tama)
AB_araCpBAD,A,B,https://benchling.com/s/seq-XShcPSUaPvYbfPpKXtUd.gb?dl,"Promotor pBAD con expresión de araC (incluye CAP, los sitios ara01, ara02 y pC con araC) utilizado por Pu et al 2017 para la expresión de C-Terminal + SD5.",Esta investigación (Tama)
AB_araCpBADv2,A,B,https://benchling.com/s/seq-LmzBXFT98pTprbTRABqV.gb?dl,"Promotor pBAD con expresión de araC (incluye CAP, los sitios ara01, ara02 y pC con araC) utilizado por Pu et al 2017 para la expresión de C-Terminal + SD5. Este reemplaza el terminador usado por Pu (rrnB1 parcial en sentido contrario- BBa_B0010) por ECK3737 . ",Esta investigación (Tama)
AB_araCpBADv3,A,B,https://benchling.com/s/seq-kOMDo4Gxi5OIIXZOCiwg.gb?dl,"Promotor pBAD con expresión de araC (incluye CAP, los sitios ara01, ara02 y pC con araC) utilizado por Pu et al 2017 para la expresión de C-Terminal + SD5. Este reemplaza el terminador usado por Pu (rrnB1 parcial en sentido contrario- BBa_B0010) por ECK3737 . Además, se reemplazo el sitio CAP por los primeros 22 bp  de UNS8.",Esta investigación (Tama)
BC_RJ_SD5,B,C,https://benchling.com/s/seq-ioqfob7iF6rnGxZCDeam.gb?dl,RBS utilizado por Pu et al 2017 para la expresión de C-Terminal RNAP bajo pBAD.,Esta investigación (Tama)
BT1_RJ_SD5,B,T1,https://benchling.com/s/seq-uy6bj0kZux2m13N9mmqA.gb?dl,RBS utilizado por Pu et al 2017 para la expresión de C-Terminal RNAP bajo pBAD.,Esta investigación (Tama)
BC_RJ_SD8,B,C,https://benchling.com/s/seq-vDbNti40MhPFgLKJyOjX.gb?dl,RBS utilizado por Pu et al 2017 para expresión de reportero LuxAB y N-Terminal + pKat,Esta investigación (Tama)
BT1_RJ_SD8,B,T1,https://benchling.com/s/seq-d8rL661H2Bxx4KHwkWsV.gb?dl,RBS utilizado por Pu et al 2017para expresión de reportero LuxAB y N-Terminal + pKat,Esta investigación (Tama)
BT1_RJ_SD8_6H_TEVc,B,T1,https://benchling.com/s/seq-iUc4fWjkBriCRRDdgF89.gb?dl,"RBS (expresión N-terminal y reportero) Pu et al 2017, Histag (6xHis) y sitio corte TEV proteasa",Esta investigación (Tama)
BT1_RJ_B34_6H_TEVc,B,T1,https://benchling.com/s/seq-uQT7wQ0KPk3WQEMCXH6C.gb?dl,"RiboJ insulator, B0034 RBS (middle strength), Histag (6xHis) y sitio corte TEV proteasa",Esta investigación (Tama)
BT1_RJ_BCD2_6H_TEVc,B,T1,https://benchling.com/s/seq-Y6sJO4b5fTlxiEy7zNpH.gb?dl,Bicistronic Device (N°2). RBS más fuerte. Histag (6xHis) y sitio corte TEV proteasa,Esta investigación (Tama)
CD_W25,C,D,https://benchling.com/s/seq-KMNamg7ZxFxYjHrj1HCs.gb?dl,"Anticuerpo W25 con epitopo en proteína Spike de COVID19 (Esta es la última secuencia correspondiente a pHEN6_W25, y es igual a la publicada. Tb tenemos la secuencia del vector pT_NT7_12x, donde esta optimizada para coli (x FF?)",Esta investigación (Tama)
CD_W276,C,D,https://benchling.com/s/seq-ljm25gbXn0V679c7n8Wa.gb?dl,Anticuerpo W276 con epitopo en proteína Spike de COVID19,Esta investigación (Tama)
CD_ZA,C,D,https://benchling.com/s/seq-CkUmKXYDuB9cUuTe9wQq.gb?dl,"ZA (leucine zipper peptide ""Zipper A""), que se une a ZB. (usado en Pu et al 2017)",Esta investigación (Tama)
CD_ZB,C,D,https://benchling.com/s/seq-k9tKf5AfC15CQAXcswFx.gb?dl,"ZB (leucine zipper peptide ""Zipper B""), que se une a ZA. (usado en Pu et al 2017)",Esta investigación (Tama)
CD_ZBn,C,D,https://benchling.com/s/seq-ECDzBdn6e2QNZxgAuhHz.gb?dl,"ZBneg, que es análogo a ZB, pero NO se une a ZA - sirve de control. (usado en Pu et al 2017)",Esta investigación (Tama)
CD_FRB,C,D,https://benchling.com/s/seq-uXTCJjHLbZlmt7zOifTy.gb?dl,"""FKBP-rapamycin binding domain"", se dimeriza con FKBP en presencia de Rapamicina (i.e. inducible por Rapamicina)",Esta investigación (Tama)
CD_FKBP,C,D,https://benchling.com/s/seq-8i7w4862aezRW23Ela9G.gb?dl,"""FK506 binding protein"", se dimeriza con FRB en presencia de Rapamicina (i.e. inducible por Rapamicina)",Esta investigación (Tama)
CD_LuxAB,C,D,https://benchling.com/s/seq-L6UOmwVjjQVeAca5SFIZ.gb?dl,"Luciferase reporter. LuxAB (sin LuxCDE, hay que suplementar con n-decanal)",Esta investigación (Tama)
T1T3_NT7pd ,T1,T3,https://benchling.com/s/seq-bGCxJVB56VbaBYGQRh1i.gb?dl,"Sub-unidad pequeña de T7 RNAP (Pu et 2017), la porción N terminal (N-29-1) dependiente de proximidad (pd)",Esta investigación (Tama)
T1T3_NT7pdo ,T1,T3,https://benchling.com/s/seq-bBseEBGJVg2bvrbrngHL.gb?dl,"Sub-unidad pequeña de T7 RNAP (Pu et 2017), la porción N terminal (N-29-1) dependiente de proximidad, y codon optimized de las mutaciones relacionadas.",Esta investigación (Tama)
T4T5_CT7,T4,T5,https://benchling.com/s/seq-QpJSZlTKnQU0JRPvWNta.gb?dl,"Sub-unidad grande de T7 RNAP, la porción C terminal (Desde pT_CT7_12x con mutación R632S,+ 2 mutaciones puntuales silentes en comparación a Pu, 2017). No acepta modificaciones o agregar aminoacidos en su C terminal.",Esta investigación (Tama)
DT4_LLinkerC,D,T4,https://benchling.com/s/seq-UPO7s71sAS0KEOILaY2R.gb?dl,Cterm T7 RNAP Long Linker Pu et al 2017 --> NB-TSGGSGTSGGSG-CT7 (codon opti por nos),Esta investigación (Tama)
T3C_LLinkerN,T3,C,https://benchling.com/s/seq-sn4cyN6I18xD9mA2OwGd.gb?dl,Nterm T7 RNAP Long Linker Pu et al 2017 -->  T7N-GGSGSSGGSGSGSS-NB (codon opti nos),Esta investigación (Tama)
DT4_MLinkerC,D,T4,https://benchling.com/s/seq-thM3tc5rbnMK8QwaRmod.gb?dl,Cterm T7 RNAP  Medium Linker Pu et al 2017,Esta investigación (Tama)
T3C_MLinkerN,T3,C,https://benchling.com/s/seq-r4UFQm9kQ1ZN8vXRAmv2.gb?dl,Nterm T7 RNAP Medium Linker Pu et al 2017,Esta investigación (Tama)
T1T3_LgBit,T1,T3,https://benchling.com/s/seq-43q1V9wKajJsbLxLPMp4.gb?dl,Large Bit from Nanoluc ,Esta investigación (Sev)
T4T5_SmBit,T4,T5,https://benchling.com/s/seq-IOlffFT0WCR00IaIAvn7.gb?dl,Small Bit from Nanoluc,Esta investigación (Sev)
AB_pBAD,A,B,https://benchling.com/s/seq-cv6oaUTIDeBzQUj7d0II.gb?dl,Part domesticated from the published TLISA system.,Esta investigación (Vale)
BC_RBS_UTRcfps,B,C,https://benchling.com/s/seq-L5hgfJBlWvBRKxcnuTl1.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
BT1_RBS_UTRcfps,B,T1,https://benchling.com/s/seq-HYT4ZVeGLX0V38SfQsx2.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
CD_eGFP,C,D,https://benchling.com/s/seq-0dPsbyDh3R1Zjokw6vZj.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
CD_NbB1,C,D,https://benchling.com/s/seq-UWYvhcGAfumybxqA9KzC.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
CD_NbLag14 (eGFP),C,D,https://benchling.com/s/seq-FpRryUHrGmF0hDpodCP0.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
CD_NbLag2 (eGFP),C,D,https://benchling.com/s/seq-nJRZkwCWzmZ9nEziEgE9.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
CD_NbVHHE,C,D,https://benchling.com/s/seq-tQN7fcu2GF8iZ36FqIF0.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
CD_NbVHHV,C,D,https://benchling.com/s/seq-6Yd6LFWwtXRrV49F2IqH.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
DT4_Linker14,D,T4,https://benchling.com/s/seq-2kBJYrPQGfeEoWUH9uMn.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
DT4_Linker7,D,T4,https://benchling.com/s/seq-Lq9yOIyTB1JGHnP5WkNh.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
EF_TermT7,E,F,https://benchling.com/s/seq-lzW6mlCQVMpXPN5cp1Dm.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
T1T3_T7Nev,T1,T3,https://benchling.com/s/seq-qDdLtkELoBawYLt7sdfl.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
T1T3_T7Nwt_STOP,T1,T3,https://benchling.com/s/seq-JvCpnZOw1FrS85hlbP4I.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
T3C_Linker14,T3,C,https://benchling.com/s/seq-16HvvupNUszLgIeO1GzC.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
T3C_Linker28,T3,C,https://benchling.com/s/seq-cKpv8kJL51KDrAu4ktMP.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
T3C_Linker7,T3,C,https://benchling.com/s/seq-hn02z5eaQx9BiMdZv4MZ.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
T4T5_T7Cwt_STOP,T4,T5,https://benchling.com/s/seq-TT0ksgm7YDkylzojPZcD.gb?dl,Part domesticated from the published TLISA system,Esta investigación (Vale)
