BBF ID,ODC ID,Name,Collection,,,,
BBF10K_000589,ODC_0001,pInducible/pOpen_v4,Open Plasmids,,,,
BBF10K_003498,ODC_0002,pBuild/pOpen_v3,Open Plasmids,,,,
BBF10K_003499,ODC_0003,pYeast/pOpen_yeast,Open Plasmids,,,,
,ODC_0004,pTi,Open Plasmids,,,,
,ODC_0005,pTiR,Open Plasmids,,,,
,ODC_0006,pTiER,Open Plasmids,,,,
BBF10K_003247,ODC_0007,9°N-7 DNA polymerase,Open Enzyme Collection,,,,
BBF10K_003248,ODC_0008,"DNA Polymerase I, Large (Klenow) Fragment",Open Enzyme Collection,,,,
BBF10K_003249,ODC_0009,"DNA Polymerase I, Large (Klenow) Fragment (3′→5′ exo-)",Open Enzyme Collection,,,,
BBF10K_003250,ODC_0010,E. coli DNA Polymerase I,Open Enzyme Collection,,,,
BBF10K_003251,ODC_0011,KlenTaq1 polymerase,Open Enzyme Collection,,,,
BBF10K_003252,ODC_0012,KOD DNA polymerase,Open Enzyme Collection,,,,
BBF10K_003254,ODC_0013,Pwo DNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003255,ODC_0014,Pyrococcus Sp. Heat-Stable (exo–) DNA Polymerase (Deep Vent™ (exo–) DNA Polymerase at NEB),Open Enzyme Collection,,,,
BBF10K_003256,ODC_0015,Pyrococcus Sp. Heat-Stable DNA Polymerase (Deep Vent™ at NEB),Open Enzyme Collection,,,,
BBF10K_003257,ODC_0016,Taq DNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003259,ODC_0017,Tli DNA polymerase (exo-)(available from NEB as VentR® (exo-) DNA Polymerase),Open Enzyme Collection,,,,
BBF10K_003260,ODC_0018,Tth DNA polymerase,Open Enzyme Collection,,,,
BBF10K_003261,ODC_0019,"Bst DNA Polymerase, Full Length",Open Enzyme Collection,,,,
BBF10K_003262,ODC_0020,"Bst DNA Polymerase, Large Fragment",Open Enzyme Collection,,,,
BBF10K_003263,ODC_0021,"Bsu DNA Polymerase I, Large Fragment",Open Enzyme Collection,,,,
BBF10K_003264,ODC_0022,phi29 DNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003265,ODC_0023,9°N-7 DNA Polymerase chain terminating (NEB > Therminator DNA Pol),Open Enzyme Collection,,,,
BBF10K_003266,ODC_0024,Sulfolobus DNA Polymerase IV,Open Enzyme Collection,,,,
BBF10K_003267,ODC_0025,T4 DNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003268,ODC_0026,T7 DNA Polymerase (unmodified),Open Enzyme Collection,,,,
BBF10K_003269,ODC_0027,T5 DNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003270,ODC_0028,T4-DNA Ligase,Open Enzyme Collection,,,,
BBF10K_003271,ODC_0029,E. coli DNA Ligase,Open Enzyme Collection,,,,
BBF10K_003272,ODC_0030,DNA Lligase III,Open Enzyme Collection,,,,
BBF10K_003273,ODC_0031,DNA Ligase IV,Open Enzyme Collection,,,,
BBF10K_003274,ODC_0032,9 Degrees North DNA Ligase,Open Enzyme Collection,,,,
BBF10K_003275,ODC_0033,Pfu DNA Ligase,Open Enzyme Collection,,,,
BBF10K_003276,ODC_0034,Taq DNA Ligase,Open Enzyme Collection,,,,
BBF10K_003277,ODC_0035,T4 RNA Ligase 1,Open Enzyme Collection,,,,
BBF10K_003278,ODC_0036,CIP (calf intestinal phosphatase),Open Enzyme Collection,,,,
BBF10K_003279,ODC_0037,RNAse A,Open Enzyme Collection,,,,
BBF10K_003280,ODC_0038,RNAse H,Open Enzyme Collection,,,,
BBF10K_003281,ODC_0039,EcoRI,Open Enzyme Collection,,,,
BBF10K_003282,ODC_0040,EcoRI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003283,ODC_0041,PstI,Open Enzyme Collection,,,,
BBF10K_003284,ODC_0042,PstI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003285,ODC_0043,MMLV_RT (mut H),Open Enzyme Collection,,,,
BBF10K_003286,ODC_0044,MMLV_RT (lack H),Open Enzyme Collection,,,,
BBF10K_003287,ODC_0045,Thermus thermophilus (Tth) RT,Open Enzyme Collection,,,,
BBF10K_003289,ODC_0046,T3 RNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003290,ODC_0047,T7 RNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003291,ODC_0048,SP6 RNA Polymerase,Open Enzyme Collection,,,,
BBF10K_003292,ODC_0049,Eco31I,Open Enzyme Collection,,,,
BBF10K_003293,ODC_0050,Eco31IA methyltransferase,Open Enzyme Collection,,,,
BBF10K_003294,ODC_0051,Eco31IB methyltransferase,Open Enzyme Collection,,,,
BBF10K_003295,ODC_0052,SapI,Open Enzyme Collection,,,,
BBF10K_003296,ODC_0053,M1.SapI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003297,ODC_0054,M2.SapI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003298,ODC_0055,XbaI,Open Enzyme Collection,,,,
BBF10K_003299,ODC_0056,XbaI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003300,ODC_0057,NotI,Open Enzyme Collection,,,,
BBF10K_003301,ODC_0058,NotI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003302,ODC_0059,SfiI,Open Enzyme Collection,,,,
BBF10K_003303,ODC_0060,SfiI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003304,ODC_0061,EcoRV,Open Enzyme Collection,,,,
BBF10K_003305,ODC_0062,EcoRV methyltransferase,Open Enzyme Collection,,,,
BBF10K_003306,ODC_0063,NcoI,Open Enzyme Collection,,,,
BBF10K_003307,ODC_0064,NcoI methyltransferase,Open Enzyme Collection,,,,
BBF10K_003308,ODC_0065,HindIII,Open Enzyme Collection,,,,
BBF10K_003309,ODC_0066,HindIII methyltransferase,Open Enzyme Collection,,,,
BBF10K_003310,ODC_0067,DpnI,Open Enzyme Collection,,,,
BBF10K_003311,ODC_0068,Bst HF,Open Enzyme Collection,,,,
BBF10K_003312,ODC_0069,ET SSB,Open Enzyme Collection,,,,
BBF10K_003313,ODC_0070,T5 Exonuclease,Open Enzyme Collection,,,,
BBF10K_003314,ODC_0071,HiFi Tth DNA Ligase,Open Enzyme Collection,,,,
BBF10K_003315,ODC_0072,Dm dNK,Open Enzyme Collection,,,,
BBF10K_003316,ODC_0073,TEV protease,Open Enzyme Collection,,,,
BBF10K_003317,ODC_0074,T4 PNK,Open Enzyme Collection,,,,
BBF10K_003318,ODC_0075,T4 BGT,Open Enzyme Collection,,,,
BBF10K_003319,ODC_0076,T7 Endonuclease I,Open Enzyme Collection,,,,
BBF10K_003320,ODC_0077,T4 Endonuclease V (T4 PDG),Open Enzyme Collection,,,,
BBF10K_003321,ODC_0078,T4 g32,Open Enzyme Collection,,,,
BBF10K_003322,ODC_0079,P45,Open Enzyme Collection,,,,
BBF10K_003323,ODC_0080,Terminal transferase TdT (Bovine DNTT),Open Enzyme Collection,,,,
BBF10K_003324,ODC_0081,DNA Topoisomerase 1B (Vaccinia Virus),Open Enzyme Collection,,,,
BBF10K_003325,ODC_0082,lambda red operon,Open Enzyme Collection,,,,
BBF10K_003326,ODC_0083,UDG,Open Enzyme Collection,,,,
BBF10K_003327,ODC_0084,Fpg,Open Enzyme Collection,,,,
BBF10K_003328,ODC_0085,Endonuclease IV E. coli,Open Enzyme Collection,,,,
BBF10K_003329,ODC_0086,Endonuclease VIII E. coli,Open Enzyme Collection,,,,
BBF10K_003330,ODC_0087,Exonuclease III E. coli,Open Enzyme Collection,,,,
BBF10K_003331,ODC_0088,cjBlue/ BioBrick K592011,Open Reporters Collection,,,,
BBF10K_003335,ODC_0089,gfasPurple/gfasCP Biobrick K1033918,Open Reporters Collection,,,,
BBF10K_003342,ODC_0090,meffCFP,Open Reporters Collection,,,,
BBF10K_003343,ODC_0091,mmilCFP,Open Reporters Collection,,,,
BBF10K_003344,ODC_0092,meleCFP,Open Reporters Collection,,,,
BBF10K_003345,ODC_0093,efasCFP,Open Reporters Collection,,,,
BBF10K_003346,ODC_0094,aacuGFP1,Open Reporters Collection,,,,
BBF10K_003347,ODC_0095,aacuGFP2,Open Reporters Collection,,,,
BBF10K_003348,ODC_0096,afraGFP,Open Reporters Collection,,,,
BBF10K_003349,ODC_0097,amilGFP Biobrick K592010,Open Reporters Collection,,,,
BBF10K_003350,ODC_0098,eechGFP1,Open Reporters Collection,,,,
BBF10K_003351,ODC_0099,eechGFP2,Open Reporters Collection,,,,
BBF10K_003352,ODC_0100,eechGFP3,Open Reporters Collection,,,,
BBF10K_003353,ODC_0101,efasGFP,Open Reporters Collection,,,,
BBF10K_003354,ODC_0102,gfasGFP,Open Reporters Collection,,,,
BBF10K_003355,ODC_0103,plamGFP,Open Reporters Collection,,,,
BBF10K_003357,ODC_0104,amilRFP,Open Reporters Collection,,,,
BBF10K_003358,ODC_0105,meffRed/meffRFP Biobricks K592012,Open Reporters Collection,,,,
BBF10K_003359,ODC_0106,pporRFP,Open Reporters Collection,,,,
BBF10K_003360,ODC_0107,meleRFP,Open Reporters Collection,,,,
BBF10K_003361,ODC_0108,scubRFP,Open Reporters Collection,,,,
BBF10K_003362,ODC_0109,eforRed/eforCP Biobrick K592012,Open Reporters Collection,,,,
BBF10K_003364,ODC_0110,amajLime/amajCFP/amFP486 BioBrick K1033916,Open Reporters Collection,,,,
BBF10K_003365,ODC_0111,EiraCFP Biobrick J97000,Open Reporters Collection,,,,
BBF10K_003367,ODC_0112,HRP,Open Reporters Collection,,,,
BBF10K_003368,ODC_0113,Firefly Luciferase [Photinus pyralis] (Fluc),Open Reporters Collection,,,,
BBF10K_003369,ODC_0114,Luciferase [Luciola cruciata] (Japanese firefly),Open Reporters Collection,,,,
BBF10K_003370,ODC_0115,Renilla luciferase,Open Reporters Collection,,,,
BBF10K_003371,ODC_0116,beta-lactamase,Open Reporters Collection,,,,
BBF10K_003372,ODC_0117,Calf Intestine Alkaline phosphatase (CIAP),Open Reporters Collection,,,,
BBF10K_003332,ODC_0118,CE_meffBlue/Rtms5/ NF pocilloporin /Biobrick K1033902,E. coli Protein Expression Tookit,,,,
BBF10K_003356,ODC_0119,CE_sarcGFP,E. coli Protein Expression Tookit,,,,
BBF10K_003366,ODC_0120,CE_beta-galactosidase,E. coli Protein Expression Tookit,,,,
BBF10K_003373,ODC_0121,AF_lacZ pDest,E. coli Protein Expression Tookit,,,,
BBF10K_003375,ODC_0122,AE_lacZ pDest,E. coli Protein Expression Tookit,,,,
BBF10K_003376,ODC_0123,AF_high copy (pUC) ori/KanR,E. coli Protein Expression Tookit,,,,
BBF10K_003377,ODC_0124,AF_medium copy (pET) ori/KanR,E. coli Protein Expression Tookit,,,,
BBF10K_003378,ODC_0125,AB_T7,E. coli Protein Expression Tookit,,,,
BBF10K_003379,ODC_0126,AB_T7_lacO,E. coli Protein Expression Tookit,,,,
BBF10K_003380,ODC_0127,AB_pTac,E. coli Protein Expression Tookit,,,,
BBF10K_003384,ODC_0128,BT1_BCD2,E. coli Protein Expression Tookit,,,,
BBF10K_003385,ODC_0129,BT1_Riboj54_F1,E. coli Protein Expression Tookit,,,,
BBF10K_003386,ODC_0130,BT1_Riboj_B34,E. coli Protein Expression Tookit,,,,
BBF10K_003387,ODC_0131,BT1_BCD12,E. coli Protein Expression Tookit,,,,
BBF10K_003388,ODC_0132,BT1_BCD23,E. coli Protein Expression Tookit,,,,
BBF10K_003389,ODC_0133,BT1_BCD2_His,E. coli Protein Expression Tookit,,,,
BBF10K_003390,ODC_0134,BT1_RiboJ_B34_His,E. coli Protein Expression Tookit,,,,
BBF10K_003391,ODC_0135,BT1_BCD2_DsbA,E. coli Protein Expression Tookit,,,,
BBF10K_003392,ODC_0136,BT1_BCD2_OmpT,E. coli Protein Expression Tookit,,,,
BBF10K_003393,ODC_0137,BT1_BCD2_pelB,E. coli Protein Expression Tookit,,,,
BBF10K_003395,ODC_0138,T1T2_Calm,E. coli Protein Expression Tookit,,,,
BBF10K_003396,ODC_0139,T1T2_CBD,E. coli Protein Expression Tookit,,,,
BBF10K_003397,ODC_0140,T1T2_Cex,E. coli Protein Expression Tookit,,,,
BBF10K_003398,ODC_0141,T1T2_MBP,E. coli Protein Expression Tookit,,,,
BBF10K_003399,ODC_0142,T1T2_R5,E. coli Protein Expression Tookit,,,,
BBF10K_003400,ODC_0143,T1T2_GST,E. coli Protein Expression Tookit,,,,
BBF10K_003401,ODC_0144,T1T2_CipA,E. coli Protein Expression Tookit,,,,
BBF10K_003402,ODC_0145,T1T2_S-Tag,E. coli Protein Expression Tookit,,,,
BBF10K_003403,ODC_0146,T1T2_GB1,E. coli Protein Expression Tookit,,,,
BBF10K_003404,ODC_0147,T1T2_GS flexible,E. coli Protein Expression Tookit,,,,
BBF10K_003405,ODC_0148,T1T3_GS flexible,E. coli Protein Expression Tookit,,,,
BBF10K_003406,ODC_0149,T1C_GS flexible,E. coli Protein Expression Tookit,,,,
BBF10K_003407,ODC_0150,T1C_His_TEVcut,E. coli Protein Expression Tookit,,,,
BBF10K_003408,ODC_0151,BT2_BCD2_His,E. coli Protein Expression Tookit,,,,
BBF10K_003409,ODC_0152,BT2_RiboJ_B34,E. coli Protein Expression Tookit,,,,
BBF10K_003410,ODC_0153,BC_B0034,E. coli Protein Expression Tookit,,,,
BBF10K_003411,ODC_0154,BC_B0032,E. coli Protein Expression Tookit,,,,
BBF10K_003412,ODC_0155,BC_RiboJ_RBS64,E. coli Protein Expression Tookit,,,,
BBF10K_003413,ODC_0156,BC_RiboJ_B34,E. coli Protein Expression Tookit,,,,
BBF10K_003414,ODC_0157,BC_BCD23,E. coli Protein Expression Tookit,,,,
BBF10K_003415,ODC_0158,BC_BCD12,E. coli Protein Expression Tookit,,,,
BBF10K_003416,ODC_0159,BC_BCD2,E. coli Protein Expression Tookit,,,,
BBF10K_003417,ODC_0160,T2C_GS flexible,E. coli Protein Expression Tookit,,,,
BBF10K_003418,ODC_0161,T2C_TEVcut,E. coli Protein Expression Tookit,,,,
